URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=49&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=25184&tfd=4013964,COMPLETE,204,https,POST,text/plain,/127.0.0.1,51366,www.google-analytics.com/216.239.38.178,443,,28 Jul 2025 16:40:57,28 Jul 2025 16:40:59,28 Jul 2025 16:41:02,28 Jul 2025 16:41:03,6092,,,,1971,1379,2742,0.205,0.636,0.0,,1254,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dt=DIGIT%20HCM&_s=160&tfd=4014969,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34862,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:40:58,28 Jul 2025 16:41:02,28 Jul 2025 16:41:05,28 Jul 2025 16:41:05,7574,,,,4210,775,2589,0.549,0.988,0.0,,1299,2863,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701055799&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:41:02,28 Jul 2025 16:41:13,28 Jul 2025 16:41:16,28 Jul 2025 16:41:18,16497,,,,11099,2250,3148,0.948,1.386,0.118,,22,15364,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:14,28 Jul 2025 16:41:17,28 Jul 2025 16:41:20,28 Jul 2025 16:41:29,14825,,,,3533,8170,3122,0.769,0.725,1.081,,1895,668,,0,8839,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,35224,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:14,28 Jul 2025 16:41:18,28 Jul 2025 16:41:21,28 Jul 2025 16:41:23,8825,,,,4032,1893,2900,0.305,0.635,0.072,,1895,667,,0,137,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=243af216-0522-4fa8-83dc-c627765a1fde,COMPLETE,200,https,GET,application/json,/127.0.0.1,38842,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:14,28 Jul 2025 16:41:18,28 Jul 2025 16:41:21,28 Jul 2025 16:41:23,9072,,,,3743,2142,3187,0.303,0.492,0.422,,1844,,,0,905,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,35230,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:14,28 Jul 2025 16:41:19,28 Jul 2025 16:41:22,28 Jul 2025 16:41:28,14292,,,,5246,6222,2824,0.71,0.487,1.221,,1895,663,,0,7598,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,46012,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:14,28 Jul 2025 16:41:20,28 Jul 2025 16:41:23,28 Jul 2025 16:41:25,11039,,,,6262,1946,2831,0.26,0.415,0.143,,1895,705,,0,279,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,45996,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:16,28 Jul 2025 16:41:28,28 Jul 2025 16:41:32,28 Jul 2025 16:41:35,19022,,,,12112,3687,3223,0.907,0.801,2.05,,1921,7789,,0,7560,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=161&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=21673&tfd=4033806,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56822,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:17,28 Jul 2025 16:41:20,28 Jul 2025 16:41:23,28 Jul 2025 16:41:23,6517,,,,2904,709,2904,0.194,0.436,0.0,,1267,0,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701079660&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:41:19,28 Jul 2025 16:41:20,28 Jul 2025 16:41:23,28 Jul 2025 16:41:24,5215,,,,729,1128,3358,0.067,0.061,0.272,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=50&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=23595&tfd=4037555,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56836,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:20,28 Jul 2025 16:41:23,28 Jul 2025 16:41:26,28 Jul 2025 16:41:27,6513,,,,2142,1331,3040,0.192,0.585,0.0,,1254,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=54&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=23595&tfd=4037549,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39060,analytics.google.com/142.250.193.174,443,,28 Jul 2025 16:41:20,28 Jul 2025 16:41:23,28 Jul 2025 16:41:26,28 Jul 2025 16:41:27,6513,,,,2642,978,2893,0.191,0.473,0.0,,1250,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=50&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=23597&tfd=4037563,COMPLETE,204,https,POST,text/plain,/127.0.0.1,51366,www.google-analytics.com/216.239.38.178,443,,28 Jul 2025 16:41:20,28 Jul 2025 16:41:22,28 Jul 2025 16:41:24,28 Jul 2025 16:41:26,5263,,,,1143,1557,2563,0.238,1.097,0.0,,1254,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=50&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=23597&tfd=4037560,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34856,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:20,28 Jul 2025 16:41:22,28 Jul 2025 16:41:25,28 Jul 2025 16:41:26,5763,,,,1642,1282,2839,0.217,0.763,0.0,,1254,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dt=DIGIT%20HCM&_s=162&tfd=4038819,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34840,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:22,28 Jul 2025 16:41:27,28 Jul 2025 16:41:30,28 Jul 2025 16:41:31,9249,,,,5243,780,3226,0.344,0.607,0.0,,1299,1887,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701079660&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:41:24,28 Jul 2025 16:41:33,28 Jul 2025 16:41:36,28 Jul 2025 16:41:38,13997,,,,8377,2369,3251,0.753,1.227,0.112,,17,10268,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,35224,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:35,28 Jul 2025 16:41:39,28 Jul 2025 16:41:42,28 Jul 2025 16:41:47,11626,,,,3582,5089,2955,0.873,0.714,1.493,,1895,663,,0,7598,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:35,28 Jul 2025 16:41:40,28 Jul 2025 16:41:42,28 Jul 2025 16:41:45,9625,,,,4598,2436,2591,0.299,0.565,0.114,,1895,705,,0,279,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38842,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:35,28 Jul 2025 16:41:41,28 Jul 2025 16:41:44,28 Jul 2025 16:41:51,15821,,,,5529,7611,2681,0.72,0.463,1.16,,1895,668,,0,8834,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,35230,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:35,28 Jul 2025 16:41:41,28 Jul 2025 16:41:44,28 Jul 2025 16:41:46,11071,,,,6027,2250,2794,0.243,0.425,0.06,,1895,667,,0,137,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=2155046b-1303-4dd9-a4fc-caa9a7b197de,COMPLETE,200,https,GET,application/json,/127.0.0.1,46012,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:35,28 Jul 2025 16:41:41,28 Jul 2025 16:41:44,28 Jul 2025 16:41:47,11568,,,,5989,2441,3138,0.237,0.307,0.37,,1844,,,0,905,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,45996,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:37,28 Jul 2025 16:41:50,28 Jul 2025 16:41:53,28 Jul 2025 16:41:57,19931,,,,13222,3167,3542,0.866,0.734,2.387,,1921,7789,,0,7560,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=163&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=20161&tfd=4054203,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34862,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:37,28 Jul 2025 16:41:40,28 Jul 2025 16:41:43,28 Jul 2025 16:41:44,7121,,,,3256,1024,2841,0.177,0.389,0.0,,1267,0,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701100048&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:41:40,28 Jul 2025 16:41:41,28 Jul 2025 16:41:45,28 Jul 2025 16:41:46,6882,,,,1844,1501,3537,0.051,0.024,0.204,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=51&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=21418&tfd=4059001,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56822,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:42,28 Jul 2025 16:41:44,28 Jul 2025 16:41:46,28 Jul 2025 16:41:47,5574,,,,1704,998,2872,0.224,0.735,0.0,,1254,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=51&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=21421&tfd=4059001,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34856,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:42,28 Jul 2025 16:41:44,28 Jul 2025 16:41:47,28 Jul 2025 16:41:47,5574,,,,2203,792,2579,0.224,0.569,0.0,,1254,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=51&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=21417&tfd=4059001,COMPLETE,204,https,POST,text/plain,/127.0.0.1,51366,www.google-analytics.com/216.239.38.178,443,,28 Jul 2025 16:41:42,28 Jul 2025 16:41:45,28 Jul 2025 16:41:47,28 Jul 2025 16:41:49,6823,,,,2703,1250,2870,0.183,0.463,0.0,,1254,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=55&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=21420&tfd=4059001,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39060,analytics.google.com/142.250.193.174,443,,28 Jul 2025 16:41:42,28 Jul 2025 16:41:43,28 Jul 2025 16:41:46,28 Jul 2025 16:41:47,5074,,,,1202,1009,2863,0.246,1.039,0.0,,1250,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D5%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D4%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643%26preview%3Dfalse&dt=DIGIT%20HCM&_s=164&tfd=4059204,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56836,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:41:42,28 Jul 2025 16:41:47,28 Jul 2025 16:41:50,28 Jul 2025 16:41:51,8612,,,,4614,607,3391,0.371,0.694,0.0,,1299,1904,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701100048&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:41:46,28 Jul 2025 16:41:54,28 Jul 2025 16:41:58,28 Jul 2025 16:41:59,12445,,,,7824,1220,3401,0.847,1.314,0.218,,17,10268,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:57,28 Jul 2025 16:41:59,28 Jul 2025 16:42:01,28 Jul 2025 16:42:06,9071,,,,2277,4136,2658,1.257,1.125,2.137,,1895,668,,0,8840,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,35224,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:57,28 Jul 2025 16:42:00,28 Jul 2025 16:42:03,28 Jul 2025 16:42:03,6818,,,,3275,786,2757,0.395,0.782,0.174,,1895,667,,0,137,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=2155046b-1303-4dd9-a4fc-caa9a7b197de,COMPLETE,200,https,GET,application/json,/127.0.0.1,46014,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:41:57,28 Jul 2025 16:42:07,28 Jul 2025 16:42:08,28 Jul 2025 16:42:10,20300,,243,6746,10057,1440,1814,0.202,0.292,0.817,1096,1844,,272,0,905,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,38842,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:41:57,28 Jul 2025 16:42:01,28 Jul 2025 16:42:04,28 Jul 2025 16:42:07,10213,,,,4258,2985,2970,0.998,0.597,2.564,,1905,639,,0,7656,,
https://www.google.co.in/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-3LN58ZJ5KN&cid=1508104661.1753696693&gtm=45je57n0v9195976050za200zd9195976050&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&z=527350263,COMPLETE,200,https,GET,image/gif,/127.0.0.1,39054,www.google.co.in/142.251.222.163,443,,28 Jul 2025 16:41:58,28 Jul 2025 16:41:59,28 Jul 2025 16:42:02,28 Jul 2025 16:42:03,5108,,,,1561,459,3088,0.145,0.449,0.091,,701,,,0,42,,
